MPN,Manufacturer,Description,Subcategory,Stock,Unit Price,Package,Mounting Type,Status,Datasheet URL,Product URL,Access Time,Clock Frequency,DigiKey Programmable,Grade,Memory Format,Memory Interface,Memory Organization,Memory Size,Memory Type,Operating Temperature,Qualification,Series,Technology,Voltage - Supply,"Write Cycle Time - Word, Page"
MX25V4035FZUI,Macronix,IC FLASH 4MBIT SPI/QUAD 8USON,memory,33911,0.82,8-UFDFN Exposed Pad,Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/8984/MX25V4035F,%202.5V,%204Mb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX25V4035FZUI/7915083,,108 MHz,Verified,,FLASH,SPI - Quad I/O,512K x 8,4Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR,2.3V ~ 3.6V,"100µs, 4ms"
MX25V8035FM1I,Macronix,IC FLASH 8MBIT SPI 104MHZ 8SOP,memory,19968,1.13,"8-SOIC (0.154"", 3.90mm Width)",Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/887/MX25V8035F.pdf,https://www.digikey.com/en/products/detail/macronix/MX25V8035FM1I/5957748,,104 MHz,Verified,,FLASH,SPI,"2M x 4, 4M x 2, 8M x 1",8Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR,2.3V ~ 3.6V,"100µs, 4ms"
MX25V8035FM2I,Macronix,IC FLASH 8MBIT SPI 104MHZ 8SOP,memory,14875,1.51,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/887/MX25V8035F.pdf,https://www.digikey.com/en/products/detail/macronix/MX25V8035FM2I/5957747,,104 MHz,Verified,,FLASH,SPI,"2M x 4, 4M x 2, 8M x 1",8Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR,2.3V ~ 3.6V,"100µs, 4ms"
MX25V8035FZUI,Macronix,IC FLASH 8MBIT SPI 104MHZ 8USON,memory,120760,0.95,8-UFDFN Exposed Pad,Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/887/MX25V8035F.pdf,https://www.digikey.com/en/products/detail/macronix/MX25V8035FZUI/5957729,,104 MHz,Not Verified,,FLASH,SPI,"2M x 4, 4M x 2, 8M x 1",8Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR,2.3V ~ 3.6V,"100µs, 4ms"
MX29F400CBTI-70G,Macronix,IC FLASH 4MBIT PARALLEL 48TSOP,memory,6370,10.07,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/8538/MX29F400C%20T-B,%205V,%204Mb,%20v2.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX29F400CBTI-70G/2744703,70 ns,,Not Verified,,FLASH,Parallel,512K x 8,4Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29F,FLASH - NOR,4.5V ~ 5.5V,70ns
MX29F400CTTI-70G,Macronix,IC FLASH 4MBIT PARALLEL 48TSOP,memory,3443,10.34,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8538/MX29F400C%20T-B,%205V,%204Mb,%20v2.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX29F400CTTI-70G/2744702,70 ns,,Not Verified,,FLASH,Parallel,512K x 8,4Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29F,FLASH - NOR,4.5V ~ 5.5V,70ns
MX29F800CBTI-70G,Macronix,IC FLASH 8MBIT PARALLEL 48TSOP,memory,2752,12.15,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8539/MX29F800C%20T-B,%205V,%208Mb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX29F800CBTI-70G/2744705,70 ns,,Not Verified,,FLASH,Parallel,1M x 8,8Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29F,FLASH - NOR,4.5V ~ 5.5V,70ns
MX29F800CTTI-70G,Macronix,IC FLASH 8MBIT PARALLEL 48TSOP,memory,4467,12.15,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8539/MX29F800C%20T-B,%205V,%208Mb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX29F800CTTI-70G/2744704,70 ns,,Not Verified,,FLASH,Parallel,1M x 8,8Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29F,FLASH - NOR,4.5V ~ 5.5V,70ns
MX29GL256FHXFI-90Q,Macronix,IC FLSH 256MBIT PARALLEL 64LFBGA,memory,6631,14.12,"64-LBGA, CSPBGA",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8527/MX29GL256F,%203V,%20256Mb,%20v1.5.pdf",https://www.digikey.com/en/products/detail/macronix/MX29GL256FHXFI-90Q/2744691,90 ns,,Verified,,FLASH,Parallel,32M x 8,256Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29GL,FLASH - NOR,2.7V ~ 3.6V,90ns
MX29GL256FLT2I-90Q,Macronix,IC FLASH 256MBIT PARALLEL 56TSOP,memory,971,17.65,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8527/MX29GL256F,%203V,%20256Mb,%20v1.5.pdf",https://www.digikey.com/en/products/detail/macronix/MX29GL256FLT2I-90Q/2744733,90 ns,,Not Verified,,FLASH,Parallel,32M x 8,256Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29GL,FLASH - NOR,2.7V ~ 3.6V,90ns
MX29LV160DBTI-70G,Macronix,IC FLASH 16MBIT PARALLEL 48TSOP,memory,8230,6.76,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1118/MX29LV160D%28T%2CB%29.pdf,https://www.digikey.com/en/products/detail/macronix/MX29LV160DBTI-70G/2744817,70 ns,,Verified,,FLASH,Parallel,2M x 8,16Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV160DTTI-70G,Macronix,IC FLASH 16MBIT PARALLEL 48TSOP,memory,7295,6.46,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1118/MX29LV160D%28T%2CB%29.pdf,https://www.digikey.com/en/products/detail/macronix/MX29LV160DTTI-70G/2744816,70 ns,,Verified,,FLASH,Parallel,2M x 8,16Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV320EBTI-70G,Macronix,IC FLASH 32MBIT PARALLEL 48TSOP,memory,7857,7.31,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8542/MX29LV320E%20T-B,%203V,%2032Mb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX29LV320EBTI-70G/2744812,70 ns,,Verified,,FLASH,Parallel,4M x 8,32Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV320ETTI-70G,Macronix,IC FLASH 32MBIT PARALLEL 48TSOP,memory,3977,7.31,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/8542/MX29LV320E%20T-B,%203V,%2032Mb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX29LV320ETTI-70G/2744784,70 ns,,Verified,,FLASH,Parallel,4M x 8,32Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV320ETXEI-70G,Macronix,IC FLASH 32MBIT PARALLEL 48LFBGA,memory,1286,6.08,"48-LFBGA, CSPBGA",Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/8542/MX29LV320E%20T-B,%203V,%2032Mb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX29LV320ETXEI-70G/2744714,70 ns,,Not Verified,,FLASH,Parallel,4M x 8,32Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV400CTTI-70G,Macronix,IC FLASH 4MBIT PARALLEL 48TSOP,memory,1355,4.7,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/29/MX29LV400%2C800%2C160C.pdf,https://www.digikey.com/en/products/detail/macronix/MX29LV400CTTI-70G/2744780,70 ns,,Not Verified,,FLASH,Parallel,512K x 8,4Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV640EBTI-70G,Macronix,IC FLASH 64MBIT PARALLEL 48TSOP,memory,7148,8.42,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8514/MX29LV640E%20T-B,%203V,%2064Mb,%20v1.7.pdf",https://www.digikey.com/en/products/detail/macronix/MX29LV640EBTI-70G/2744813,70 ns,,Not Verified,,FLASH,Parallel,8M x 8,64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV640ETTI-70G,Macronix,IC FLASH 64MBIT PARALLEL 48TSOP,memory,1902,8.42,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8514/MX29LV640E%20T-B,%203V,%2064Mb,%20v1.7.pdf",https://www.digikey.com/en/products/detail/macronix/MX29LV640ETTI-70G/2744787,70 ns,,Verified,,FLASH,Parallel,8M x 8,64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX29LV800CBTI-70G,Macronix,IC FLASH 8MBIT PARALLEL 48TSOP,memory,187,5.95,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/29/MX29LV400%2C800%2C160C.pdf,https://www.digikey.com/en/products/detail/macronix/MX29LV800CBTI-70G/2744783,70 ns,,Verified,,FLASH,Parallel,1M x 8,8Mbit,Non-Volatile,-40°C ~ 85°C (TA),,MX29LV,FLASH - NOR,2.7V ~ 3.6V,70ns
MX30LF1G28AD-TI,Macronix,IC FLASH 1GBIT PARALLEL 48TSOP,memory,670,9.98,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8863/MX30LF2G28AD,%203V,%202Gb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX30LF1G28AD-TI/13420749,,,Not Verified,,FLASH,Parallel,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MX30LF,FLASH - NAND (SLC),2.7V ~ 3.6V,20ns
MX30LF4G18AC-TI,Macronix,IC FLASH 4GBIT PARALLEL 48TSOP,memory,899,31.12,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Not For New Designs,https://www.macronix.com/Lists/ApplicationNote/Attachments/2069/AN0719V2-MGRT-MX30LF2G18AC%20to%20MX30LF2G28AD.pdf,https://www.digikey.com/en/products/detail/macronix/MX30LF4G18AC-TI/4968349,20 ns,,Not Verified,,FLASH,Parallel,512M x 8,4Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MX30LF,FLASH - NAND (SLC),2.7V ~ 3.6V,20ns
MX30LF4G28AD-TI,Macronix,IC FLASH 4GBIT PARALLEL 48TSOP,memory,2128,26.83,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8863/MX30LF2G28AD,%203V,%202Gb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX30LF4G28AD-TI/13420748,,,Not Verified,,FLASH,Parallel,512M x 8,4Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MX30LF,FLASH - NAND (SLC),2.7V ~ 3.6V,20ns
MX30LF4G28AD-XKI,Macronix,IC FLASH 4GBIT PARALLEL 63VFBGA,memory,1339,30.05,63-VFBGA,Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8863/MX30LF2G28AD,%203V,%202Gb,%20v1.3.pdf",https://www.digikey.com/en/products/detail/macronix/MX30LF4G28AD-XKI/13420751,,,Not Verified,,FLASH,Parallel,512M x 8,4Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MX30LF,FLASH - NAND (SLC),2.7V ~ 3.6V,20ns
MX35LF2GE4AD-Z4I,Macronix,IC FLASH 2GBIT SPI/QUAD 8WSON,memory,140,14.85,8-WDFN Exposed Pad,Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6165/MX35LF4GE4AD3V4Gbv13.pdf,https://www.digikey.com/en/products/detail/macronix/MX35LF2GE4AD-Z4I/18110001,8 ns,104 MHz,,,FLASH,SPI - Quad I/O,512M x 4,2Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MX35LF,FLASH - NAND (SLC),2.7V ~ 3.6V,800µs
MX35UF4G24AD-Z4I8,Macronix,IC FLASH 4GBIT SERIAL NAND 8-WSO,memory,1189,20.33,8-WDFN Exposed Pad,Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/9033/MX35UF4G24AD,%201.8V,%204Gb,%20v1.4.pdf",https://www.digikey.com/en/products/detail/macronix/MX35UF4G24AD-Z4I8/24773874,5 ns,166 MHz,,,FLASH,SPI,1G x 4,4Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MX35UF,FLASH - NAND (SLC),1.7V ~ 1.95V,700µs
MX52LM04A11XSI,Macronix,IC FLASH 4GB EMMC 153-BGA (11.5X,memory,7302,65.45,153-VFBGA,Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/9224/MX52LM04A11,%203V,%204GB,%20v1.8.pdf",https://www.digikey.com/en/products/detail/macronix/MX52LM04A11XSI/25824296,,200 MHz,,,FLASH,eMMC_5.1,4G x 8,32Gbit,Non-Volatile,-40°C ~ 85°C (TA),,e.MMC™,FLASH - NAND (MLC),2.7V ~ 3.6V,
MX52LM04A11XVW,Macronix,IC FLASH 4GB EMMC 153-BGA (11.5X,memory,535,54.95,153-VFBGA,Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/9224/MX52LM04A11,%203V,%204GB,%20v1.8.pdf",https://www.digikey.com/en/products/detail/macronix/MX52LM04A11XVW/25824297,,200 MHz,,,FLASH,eMMC_5.1,4G x 8,32Gbit,Non-Volatile,-25°C ~ 85°C,,e•MMC™,FLASH - NAND (MLC),2.7V ~ 3.6V,
MX52LM08A11XVI,Macronix,IC FLASH 8GB EMMC 153-BGA (11.5X,memory,520,81.77,153-VFBGA,Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/9224/MX52LM04A11,%203V,%204GB,%20v1.8.pdf",https://www.digikey.com/en/products/detail/macronix/MX52LM08A11XVI/25824295,,200 MHz,,,FLASH,eMMC_5.1,8G x 8,64GBIT,Non-Volatile,-40°C ~ 85°C (TA),,e.MMC™,FLASH - NAND (MLC),2.7V ~ 3.6V,
MX52LM08A11XVW,Macronix,IC FLASH 8GB EMMC 153-BGA (11.5X,memory,2825,69.38,153-VFBGA,Surface Mount,Active,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/9224/MX52LM04A11,%203V,%204GB,%20v1.8.pdf",https://www.digikey.com/en/products/detail/macronix/MX52LM08A11XVW/25824294,,200 MHz,,,FLASH,eMMC_5.1,8G x 8,64Gbit,Non-Volatile,-25°C ~ 85°C,,e•MMC™,FLASH - NAND (MLC),2.7V ~ 3.6V,
MX60LF8G28AD-TI,Macronix,IC FLASH 8GBIT PARALLEL 48TSOP,memory,1153,39.65,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8865/MX60LF8G28AD,%203V,%208Gb,%20v1.1.pdf",https://www.digikey.com/en/products/detail/macronix/MX60LF8G28AD-TI/13420752,,,Not Verified,,FLASH,Parallel,1G x 8,8Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MX60LF,FLASH - NAND (SLC),2.7V ~ 3.6V,700µs
MX66L2G45GMI00,Macronix,IC FLASH 2GBIT SPI/QUAD 16-SOP I,memory,705,55.21,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8959/MX66L2G45G,%203V,%202Gb,%20v1.1.pdf",https://www.digikey.com/en/products/detail/macronix/MX66L2G45GMI00/24773871,7.5 ns,133 MHz,,,FLASH,"SPI - Quad I/O, QPI","512M x 4, 1G x 2, 2G x 1",2Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR (SLC),2.7V ~ 3.6V,"60µs, 1.5ms"
MX66LM1G45GXDI00,Macronix,IC FLASH 1GBIT SPI/OCTA 24CSPBGA,memory,1610,30.63,24-TBGA,Surface Mount,Active,"http://www.macronix.com/Lists/Datasheet/Attachments/7420/MX66LM1G45G,%203V,%201Gb,%20v1.0.pdf",https://www.digikey.com/en/products/detail/macronix/MX66LM1G45GXDI00/9808871,,133 MHz,Not Verified,,FLASH,"SPI - Octal I/O, DTR",128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR,2.7V ~ 3.6V,"40µs, 750µs"
MX66U1G45GMI00,Macronix,IC FLASH 1GBIT SPI/QUAD 16SOP,memory,2317,30.59,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8399/MX66U1G45G,%201.8V,%201Gb,%20v1.2.pdf",https://www.digikey.com/en/products/detail/macronix/MX66U1G45GMI00/7915153,,166 MHz,Not Verified,,FLASH,"SPI - Quad I/O, DTR",128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR,1.65V ~ 2V,"60µs, 750µs"
MX66U1G45GXDI54,Macronix,IC FLASH 1GBIT SPI/QUAD 24CSPBGA,memory,1648,30.59,"24-TBGA, CSPBGA",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8741/MX66U1G45G%2054,%201.8V,%201Gb,%20v1.1.pdf",https://www.digikey.com/en/products/detail/macronix/MX66U1G45GXDI54/18109998,5.5 ns,166 MHz,,,FLASH,"SPI - Quad I/O, QPI, DTR","256M x 4, 512M x 2, 1G x 1",1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR (SLC),1.65V ~ 2V,"60µs, 750ns"
MX66U1G93GMI40,Macronix,IC FLASH,memory,2107,30.59,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,"https://www.macronix.com/Lists/Datasheet/Attachments/8966/MX66U1G93G,%201.8V,%201Gb,%20v1.0.pdf",https://www.digikey.com/en/products/detail/macronix/MX66U1G93GMI40/26221333,5.5 ns,166 MHz,,,FLASH,"SPI - Quad I/O, QPI, DTR","256M x 4, 512M x 2, 1G x 1",1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR (SLC),1.65V ~ 2V,"60µs, 750µs"
MX66UM1G45GXDI00,Macronix,IC FLASH 1GBIT SPI/OCTA 24CSPBGA,memory,3744,35.0,24-TBGA,Surface Mount,Active,"http://www.macronix.com/Lists/Datasheet/Attachments/7599/MX66UM1G45G,%201.8V,%201Gb,%20v1.0.pdf",https://www.digikey.com/en/products/detail/macronix/MX66UM1G45GXDI00/9808872,,166 MHz,Not Verified,,FLASH,"SPI - Octal I/O, DTR",128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,MXSMIO™,FLASH - NOR,1.65V ~ 2V,750µs
MX66UW1G45GXDI00,Macronix,IC FLASH 1GBIT SPI/QUAD 24TFBGA,memory,570,36.47,24-BGA,Surface Mount,Active,https://www.mxic.com.tw/en-us/products/NOR-Flash/Serial-NOR-Flash/Documents/The_MXSMIO_Implement_Brochure.pdf,https://www.digikey.com/en/products/detail/macronix/MX66UW1G45GXDI00/18110052,,200 MHz,,,FLASH,SPI - Octal I/O,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C,,MXSMIO™,FLASH - NOR (SLC),1.65V ~ 2V,
MX77U51250FMI42,Macronix,IC FLASH 512MBIT,memory,880,18.37,-,-,Not For New Designs,https://www.mxic.com.tw/en-us/products/NOR-Flash/Serial-NOR-Flash/Documents/The_MXSMIO_Implement_Brochure.pdf,https://www.digikey.com/en/products/detail/macronix/MX77U51250FMI42/18110037,,,,,FLASH,,,512Mbit,,,,,,,
N21C21ASNDT3G,onsemi,IC EPROM 1KBIT 1-WIRE SOT23-3,memory,2890,0.34,"TO-236-3, SC-59, SOT-23-3",Surface Mount,Active,https://www.onsemi.com/download/data-sheet/pdf/n21c21a-d.pdf,https://www.digikey.com/en/products/detail/onsemi/N21C21ASNDT3G/12525435,,,Not Verified,,EPROM,1-Wire®,128 x 8,1Kbit,Non-Volatile,-40°C ~ 85°C (TA),,,EPROM - OTP,2.65V ~ 5.5V,5µs
S25FL064LABMFA013,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,10954,1.86,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFA013/7423061,,108 MHz,Verified,Automotive,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 85°C (TA),AEC-Q100,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFI003,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 16SOIC,memory,1498,1.67,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFI003/7363011,,108 MHz,Not Verified,,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFI010,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,25723,1.67,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFI010/7034902,,108 MHz,Verified,,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFI011,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,766,1.67,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFI011/7034916,,108 MHz,Verified,,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFI013,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,86011,1.67,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFI013/7034906,,108 MHz,Verified,,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFM000,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 16SOIC,memory,198,2.17,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFM000/8258709,,108 MHz,Not Verified,Automotive,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 125°C (TA),AEC-Q100,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFM010,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,1147,2.17,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFM010/7322844,,108 MHz,Verified,Automotive,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 125°C (TA),AEC-Q100,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFM013,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,4154,2.17,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFM013/7363009,,108 MHz,Not Verified,Automotive,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 125°C (TA),AEC-Q100,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFV010,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,1849,1.79,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFV010/7034913,,108 MHz,Verified,,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 105°C (TA),,FL-L,FLASH - NOR,2.7V ~ 3.6V,
S25FL064LABMFV013,Infineon Technologies,IC FLASH 64MBIT SPI/QUAD 8SOIC,memory,30156,1.79,"8-SOIC (0.209"", 5.30mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s25fl064l-64-mbit-8-mbyte-3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFV013/7034915,,108 MHz,Verified,,FLASH,"SPI - Quad I/O, QPI",8M x 8,64Mbit,Non-Volatile,-40°C ~ 105°C (TA),,FL-L,FLASH - NOR,2.7V ~ 3.6V,
